lbr_σ,rbr_σ,th_α,nIntervals,Power,TypeI
0.8,0.0,2.0,12,0.6592666666666667,0.5169333333333334
1.0,0.0,2.0,12,0.6891333333333334,0.5859333333333333
0.0,0.2,2.0,12,0.7746666666666666,0.06846666666666666
0.2,0.2,2.0,12,0.7244,0.1402
0.4,0.2,2.0,12,0.6656,0.29013333333333335
0.6,0.2,2.0,12,0.6507333333333334,0.42013333333333336
0.8,0.2,2.0,12,0.6712666666666667,0.5190666666666667
1.0,0.2,2.0,12,0.6862666666666667,0.5921333333333333
0.0,0.4,2.0,12,0.7219333333333333,0.1328
0.2,0.4,2.0,12,0.694,0.1918
0.4,0.4,2.0,12,0.6629333333333334,0.31246666666666667
0.6,0.4,2.0,12,0.6463333333333333,0.432
0.8,0.4,2.0,12,0.6714,0.5296
1.0,0.4,2.0,12,0.6872,0.5947333333333333
0.0,0.6,2.0,12,0.6831333333333334,0.20986666666666667
0.2,0.6,2.0,12,0.6668666666666667,0.2643333333333333
0.4,0.6,2.0,12,0.6595333333333333,0.36373333333333335
0.6,0.6,2.0,12,0.6592,0.4603333333333333
0.8,0.6,2.0,12,0.6728666666666666,0.541
1.0,0.6,2.0,12,0.6920666666666667,0.6105333333333334
0.0,0.8,2.0,12,0.6574666666666666,0.3026
0.2,0.8,2.0,12,0.6584,0.34686666666666666
0.4,0.8,2.0,12,0.6564666666666666,0.4156
0.6,0.8,2.0,12,0.6659333333333334,0.49773333333333336
0.8,0.8,2.0,12,0.6816,0.5671333333333334
1.0,0.8,2.0,12,0.6992666666666667,0.6179333333333333
0.0,1.0,2.0,12,0.6615333333333333,0.38906666666666667
0.2,1.0,2.0,12,0.6638666666666667,0.40673333333333334
0.4,1.0,2.0,12,0.6581333333333333,0.4683333333333333
0.6,1.0,2.0,12,0.6751333333333334,0.523
0.8,1.0,2.0,12,0.6872,0.5799333333333333
1.0,1.0,2.0,12,0.7070666666666666,0.6269333333333333
0.0,0.0,2.5,12,0.7884666666666666,0.0518
0.2,0.0,2.5,12,0.7341333333333333,0.11733333333333333
0.4,0.0,2.5,12,0.6746,0.2702
0.6,0.0,2.5,12,0.6532,0.4119333333333333
0.8,0.0,2.5,12,0.6613333333333333,0.5026666666666667
1.0,0.0,2.5,12,0.6874,0.5861333333333333
0.0,0.2,2.5,12,0.7688,0.0662
0.2,0.2,2.5,12,0.7278,0.13913333333333333
0.4,0.2,2.5,12,0.6675333333333333,0.28813333333333335
0.6,0.2,2.5,12,0.6486,0.41126666666666667
0.8,0.2,2.5,12,0.6536666666666666,0.5041333333333333
1.0,0.2,2.5,12,0.6835333333333333,0.5854
0.0,0.4,2.5,12,0.719,0.12346666666666667
0.2,0.4,2.5,12,0.6905333333333333,0.1798
0.4,0.4,2.5,12,0.6593333333333333,0.3177333333333333
0.6,0.4,2.5,12,0.6499333333333334,0.4322666666666667
0.8,0.4,2.5,12,0.6632666666666667,0.5226666666666666
1.0,0.4,2.5,12,0.6896,0.5926
0.0,0.6,2.5,12,0.6806,0.2056
0.2,0.6,2.5,12,0.6695333333333333,0.2566
0.4,0.6,2.5,12,0.6560666666666667,0.3566666666666667
0.6,0.6,2.5,12,0.6542666666666667,0.45586666666666664
0.8,0.6,2.5,12,0.6629333333333334,0.5366
1.0,0.6,2.5,12,0.6952666666666667,0.6048666666666667
0.0,0.8,2.5,12,0.6601333333333333,0.29646666666666666
0.2,0.8,2.5,12,0.6512,0.3314
0.4,0.8,2.5,12,0.654,0.409
0.6,0.8,2.5,12,0.6630666666666667,0.48413333333333336
0.8,0.8,2.5,12,0.6830666666666667,0.5488666666666666
1.0,0.8,2.5,12,0.7007333333333333,0.6124666666666667
0.0,1.0,2.5,12,0.6552,0.37233333333333335
0.2,1.0,2.5,12,0.6618666666666667,0.3988
0.4,1.0,2.5,12,0.6568666666666667,0.4544
0.6,1.0,2.5,12,0.6726,0.5216666666666666
0.8,1.0,2.5,12,0.687,0.5689333333333333
1.0,1.0,2.5,12,0.7064666666666667,0.6244666666666666
0.0,0.0,3.0,12,0.7850666666666667,0.04593333333333333
0.2,0.0,3.0,12,0.731,0.117
0.4,0.0,3.0,12,0.6616666666666666,0.27193333333333336
0.6,0.0,3.0,12,0.6352,0.4008
0.8,0.0,3.0,12,0.6551333333333333,0.49793333333333334
1.0,0.0,3.0,12,0.6826,0.5723333333333334
0.0,0.2,3.0,12,0.7572,0.06413333333333333
0.2,0.2,3.0,12,0.7161333333333333,0.1306
0.4,0.2,3.0,12,0.6609333333333334,0.281
0.6,0.2,3.0,12,0.6448666666666667,0.4088
0.8,0.2,3.0,12,0.6506,0.49646666666666667
1.0,0.2,3.0,12,0.6807333333333333,0.5776
0.0,0.4,3.0,12,0.7120666666666666,0.12033333333333333
0.2,0.4,3.0,12,0.6852666666666667,0.179
0.4,0.4,3.0,12,0.6521333333333333,0.3108
0.6,0.4,3.0,12,0.6390666666666667,0.41706666666666664
0.8,0.4,3.0,12,0.658,0.5142
1.0,0.4,3.0,12,0.686,0.5825333333333333
0.0,0.6,3.0,12,0.6844,0.19173333333333334
0.2,0.6,3.0,12,0.6610666666666667,0.247
0.4,0.6,3.0,12,0.6434666666666666,0.3500666666666667
0.6,0.6,3.0,12,0.6466666666666666,0.4392666666666667
0.8,0.6,3.0,12,0.6587333333333333,0.5284666666666666
1.0,0.6,3.0,12,0.6854,0.5900666666666666
0.0,0.8,3.0,12,0.6528,0.2762
0.2,0.8,3.0,12,0.6573333333333333,0.32306666666666667
0.4,0.8,3.0,12,0.6422666666666667,0.398
0.6,0.8,3.0,12,0.6550666666666667,0.47373333333333334
0.8,0.8,3.0,12,0.6636666666666666,0.5372666666666667
1.0,0.8,3.0,12,0.6895333333333333,0.598
0.0,1.0,3.0,12,0.6534666666666666,0.35733333333333334
0.2,1.0,3.0,12,0.6544666666666666,0.38233333333333336
0.4,1.0,3.0,12,0.6546,0.45053333333333334
0.6,1.0,3.0,12,0.659,0.5107333333333334
0.8,1.0,3.0,12,0.6785333333333333,0.5648666666666666
1.0,1.0,3.0,12,0.6976,0.6032666666666666
0.0,0.0,3.5,12,0.7694,0.0506
0.2,0.0,3.5,12,0.7152666666666667,0.11526666666666667
0.4,0.0,3.5,12,0.6472,0.261
0.6,0.0,3.5,12,0.6298,0.3842
0.8,0.0,3.5,12,0.6348666666666667,0.48733333333333334
1.0,0.0,3.5,12,0.6661333333333334,0.5572666666666667
0.0,0.2,3.5,12,0.743,0.06273333333333334
0.2,0.2,3.5,12,0.7008,0.1336
0.4,0.2,3.5,12,0.6467333333333334,0.2696
0.6,0.2,3.5,12,0.6272,0.3866
0.8,0.2,3.5,12,0.6392666666666666,0.4881333333333333
1.0,0.2,3.5,12,0.6615333333333333,0.5557333333333333
0.0,0.4,3.5,12,0.7085333333333333,0.1124
0.2,0.4,3.5,12,0.6745333333333333,0.1718
0.4,0.4,3.5,12,0.6369333333333334,0.29873333333333335
0.6,0.4,3.5,12,0.6241333333333333,0.40186666666666665
0.8,0.4,3.5,12,0.6472,0.5022
1.0,0.4,3.5,12,0.6695333333333333,0.5556666666666666
0.0,0.6,3.5,12,0.6730666666666667,0.188
0.2,0.6,3.5,12,0.6543333333333333,0.2366
0.4,0.6,3.5,12,0.6368,0.3376
0.6,0.6,3.5,12,0.6238666666666667,0.42966666666666664
0.8,0.6,3.5,12,0.6562,0.5094
1.0,0.6,3.5,12,0.6725333333333333,0.5753333333333334
0.0,0.8,3.5,12,0.6467333333333334,0.2598
0.2,0.8,3.5,12,0.6442,0.3055333333333333
0.4,0.8,3.5,12,0.6312666666666666,0.3834666666666667
0.6,0.8,3.5,12,0.6374,0.46266666666666667
0.8,0.8,3.5,12,0.6562,0.5186666666666667
1.0,0.8,3.5,12,0.6831333333333334,0.5864
0.0,1.0,3.5,12,0.6474,0.3382
0.2,1.0,3.5,12,0.6324,0.37146666666666667
0.4,1.0,3.5,12,0.6454666666666666,0.4322
0.6,1.0,3.5,12,0.6483333333333333,0.48233333333333334
0.8,1.0,3.5,12,0.6637333333333333,0.5430666666666667
1.0,1.0,3.5,12,0.6955333333333333,0.5953333333333334
0.0,0.0,4.0,12,0.7546,0.04633333333333333
0.2,0.0,4.0,12,0.6952,0.111
0.4,0.0,4.0,12,0.6311333333333333,0.25253333333333333
0.6,0.0,4.0,12,0.6168666666666667,0.3692666666666667
0.8,0.0,4.0,12,0.6244666666666666,0.4633333333333333
1.0,0.0,4.0,12,0.6522,0.5394
0.0,0.2,4.0,12,0.7335333333333334,0.06313333333333333
0.2,0.2,4.0,12,0.6813333333333333,0.1254
0.4,0.2,4.0,12,0.6301333333333333,0.2644666666666667
0.6,0.2,4.0,12,0.6113333333333333,0.3796
0.8,0.2,4.0,12,0.6148666666666667,0.4670666666666667
1.0,0.2,4.0,12,0.6469333333333334,0.5367333333333333
0.0,0.4,4.0,12,0.6941333333333334,0.10626666666666666
0.2,0.4,4.0,12,0.6598,0.16333333333333333
0.4,0.4,4.0,12,0.6236,0.2855333333333333
0.6,0.4,4.0,12,0.6133333333333333,0.3848666666666667
0.8,0.4,4.0,12,0.6285333333333334,0.4712
1.0,0.4,4.0,12,0.6526,0.5383333333333333
0.0,0.6,4.0,12,0.6579333333333334,0.17413333333333333
0.2,0.6,4.0,12,0.639,0.22186666666666666
0.4,0.6,4.0,12,0.6172,0.3224666666666667
0.6,0.6,4.0,12,0.6176666666666667,0.4149333333333333
0.8,0.6,4.0,12,0.6292666666666666,0.48306666666666664
1.0,0.6,4.0,12,0.6616666666666666,0.5596666666666666
0.0,0.8,4.0,12,0.6412,0.25526666666666664
0.2,0.8,4.0,12,0.6316666666666667,0.28633333333333333
0.4,0.8,4.0,12,0.6205333333333334,0.3698
0.6,0.8,4.0,12,0.6212,0.44026666666666664
0.8,0.8,4.0,12,0.638,0.5122666666666666
1.0,0.8,4.0,12,0.6707333333333333,0.5624
0.0,1.0,4.0,12,0.6340666666666667,0.3277333333333333
0.2,1.0,4.0,12,0.6248666666666667,0.3575333333333333
0.4,1.0,4.0,12,0.6298,0.41133333333333333
0.6,1.0,4.0,12,0.6396666666666667,0.4658
0.8,1.0,4.0,12,0.6449333333333334,0.5288666666666667
1.0,1.0,4.0,12,0.6732666666666667,0.5779333333333333
0.0,0.0,4.5,12,0.7193333333333334,0.0492
0.2,0.0,4.5,12,0.6715333333333333,0.10686666666666667
0.4,0.0,4.5,12,0.6105333333333334,0.246
0.6,0.0,4.5,12,0.5805333333333333,0.35413333333333336
0.8,0.0,4.5,12,0.5951333333333333,0.4376
1.0,0.0,4.5,12,0.6214666666666666,0.5047333333333334
0.0,0.2,4.5,12,0.7054666666666667,0.06046666666666667
0.2,0.2,4.5,12,0.6630666666666667,0.12126666666666666
0.4,0.2,4.5,12,0.6074666666666667,0.25066666666666665
0.6,0.2,4.5,12,0.5906666666666667,0.3562
0.8,0.2,4.5,12,0.5978666666666667,0.4418666666666667
1.0,0.2,4.5,12,0.6244,0.514
0.0,0.4,4.5,12,0.6755333333333333,0.1018
0.2,0.4,4.5,12,0.6477333333333334,0.16266666666666665
0.4,0.4,4.5,12,0.5935333333333334,0.2796666666666667
0.6,0.4,4.5,12,0.5972666666666666,0.37753333333333333
0.8,0.4,4.5,12,0.6024666666666667,0.4532
1.0,0.4,4.5,12,0.6272,0.5204666666666666
0.0,0.6,4.5,12,0.6395333333333333,0.17413333333333333
0.2,0.6,4.5,12,0.6340666666666667,0.21453333333333333
0.4,0.6,4.5,12,0.6032,0.31233333333333335
0.6,0.6,4.5,12,0.5994,0.3940666666666667
0.8,0.6,4.5,12,0.6015333333333334,0.4726
1.0,0.6,4.5,12,0.6349333333333333,0.5286666666666666
0.0,0.8,4.5,12,0.6225333333333334,0.24713333333333334
0.2,0.8,4.5,12,0.6144666666666667,0.2750666666666667
0.4,0.8,4.5,12,0.5970666666666666,0.3476666666666667
0.6,0.8,4.5,12,0.6049333333333333,0.42006666666666664
0.8,0.8,4.5,12,0.6127333333333334,0.485
1.0,0.8,4.5,12,0.6394,0.5360666666666667
0.0,1.0,4.5,12,0.6171333333333333,0.31166666666666665
0.2,1.0,4.5,12,0.6167333333333334,0.3456666666666667
0.4,1.0,4.5,12,0.6203333333333333,0.39193333333333336
0.6,1.0,4.5,12,0.6139333333333333,0.4553333333333333
0.8,1.0,4.5,12,0.6304666666666666,0.5036666666666667
1.0,1.0,4.5,12,0.6532666666666667,0.5496666666666666
0.0,0.0,5.0,12,0.6624666666666666,0.04873333333333333
0.2,0.0,5.0,12,0.6357333333333334,0.10853333333333333
0.4,0.0,5.0,12,0.5754666666666667,0.2318
0.6,0.0,5.0,12,0.5533333333333333,0.3350666666666667
0.8,0.0,5.0,12,0.5680666666666667,0.41786666666666666
1.0,0.0,5.0,12,0.5878,0.4836666666666667
0.0,0.2,5.0,12,0.6605333333333333,0.059133333333333336
0.2,0.2,5.0,12,0.6187333333333334,0.1184
0.4,0.2,5.0,12,0.5737333333333333,0.23233333333333334
0.6,0.2,5.0,12,0.5586,0.3386
0.8,0.2,5.0,12,0.5666,0.41373333333333334
1.0,0.2,5.0,12,0.5929333333333333,0.47933333333333333
0.0,0.4,5.0,12,0.6417333333333334,0.09573333333333334
0.2,0.4,5.0,12,0.6138666666666667,0.157
0.4,0.4,5.0,12,0.5784666666666667,0.26253333333333334
0.6,0.4,5.0,12,0.5580666666666667,0.3539333333333333
0.8,0.4,5.0,12,0.5694,0.4222666666666667
1.0,0.4,5.0,12,0.5926,0.4892
0.0,0.6,5.0,12,0.6148666666666667,0.16153333333333333
0.2,0.6,5.0,12,0.5967333333333333,0.20633333333333334
0.4,0.6,5.0,12,0.5706666666666667,0.3028
0.6,0.6,5.0,12,0.5646666666666667,0.3722
0.8,0.6,5.0,12,0.5781333333333334,0.4376
1.0,0.6,5.0,12,0.6022,0.5002
0.0,0.8,5.0,12,0.6006,0.22753333333333334
0.2,0.8,5.0,12,0.598,0.25706666666666667
0.4,0.8,5.0,12,0.5777333333333333,0.33553333333333335
0.6,0.8,5.0,12,0.5808,0.4009333333333333
0.8,0.8,5.0,12,0.588,0.4584666666666667
1.0,0.8,5.0,12,0.6049333333333333,0.511
0.0,1.0,5.0,12,0.5980666666666666,0.30333333333333334
0.2,1.0,5.0,12,0.5868666666666666,0.32513333333333333
0.4,1.0,5.0,12,0.5863333333333334,0.3748666666666667
0.6,1.0,5.0,12,0.5918666666666667,0.4246666666666667
0.8,1.0,5.0,12,0.5975333333333334,0.46946666666666664
1.0,1.0,5.0,12,0.6136666666666667,0.5179333333333334
0.0,0.0,5.5,12,0.5980666666666666,0.044533333333333334
0.2,0.0,5.5,12,0.5657333333333333,0.0974
0.4,0.0,5.5,12,0.5450666666666667,0.22053333333333333
0.6,0.0,5.5,12,0.5174666666666666,0.3098666666666667
0.8,0.0,5.5,12,0.5242,0.3857333333333333
1.0,0.0,5.5,12,0.5456666666666666,0.44006666666666666
0.0,0.2,5.5,12,0.5898666666666667,0.055
0.2,0.2,5.5,12,0.5735333333333333,0.1076
0.4,0.2,5.5,12,0.5406,0.22346666666666667
0.6,0.2,5.5,12,0.5143333333333333,0.3156
0.8,0.2,5.5,12,0.5250666666666667,0.3842
1.0,0.2,5.5,12,0.548,0.4474
0.0,0.4,5.5,12,0.5803333333333334,0.08386666666666667
0.2,0.4,5.5,12,0.5638,0.1328
0.4,0.4,5.5,12,0.5373333333333333,0.2438
0.6,0.4,5.5,12,0.5162666666666667,0.32753333333333334
0.8,0.4,5.5,12,0.5290666666666667,0.3888
1.0,0.4,5.5,12,0.5498666666666666,0.4493333333333333
0.0,0.6,5.5,12,0.5789333333333333,0.13806666666666667
0.2,0.6,5.5,12,0.5662,0.179
0.4,0.6,5.5,12,0.5423333333333333,0.27826666666666666
0.6,0.6,5.5,12,0.5392666666666667,0.3459333333333333
0.8,0.6,5.5,12,0.5384,0.4094
1.0,0.6,5.5,12,0.5537333333333333,0.46413333333333334
0.0,0.8,5.5,12,0.5719333333333333,0.20173333333333332
0.2,0.8,5.5,12,0.5634,0.234
0.4,0.8,5.5,12,0.5454666666666667,0.3137333333333333
0.6,0.8,5.5,12,0.541,0.36966666666666664
0.8,0.8,5.5,12,0.5513333333333333,0.429
1.0,0.8,5.5,12,0.5774666666666667,0.47086666666666666
0.0,1.0,5.5,12,0.5677333333333333,0.2683333333333333
0.2,1.0,5.5,12,0.5623333333333334,0.29713333333333336
0.4,1.0,5.5,12,0.5586666666666666,0.3464
0.6,1.0,5.5,12,0.5556666666666666,0.40166666666666667
0.8,1.0,5.5,12,0.5658666666666666,0.4468
1.0,1.0,5.5,12,0.5788666666666666,0.4808
0.0,0.0,6.0,12,0.49293333333333333,0.0436
0.2,0.0,6.0,12,0.4852666666666667,0.09013333333333333
0.4,0.0,6.0,12,0.4750666666666667,0.19753333333333334
0.6,0.0,6.0,12,0.4646666666666667,0.28226666666666667
0.8,0.0,6.0,12,0.4686,0.3484
1.0,0.0,6.0,12,0.5064666666666666,0.398
0.0,0.2,6.0,12,0.49346666666666666,0.05273333333333333
0.2,0.2,6.0,12,0.4965333333333333,0.0964
0.4,0.2,6.0,12,0.46873333333333334,0.19913333333333333
0.6,0.2,6.0,12,0.46573333333333333,0.2898
0.8,0.2,6.0,12,0.47633333333333333,0.3499333333333333
1.0,0.2,6.0,12,0.4958666666666667,0.40426666666666666
0.0,0.4,6.0,12,0.49946666666666667,0.07686666666666667
0.2,0.4,6.0,12,0.48793333333333333,0.1248
0.4,0.4,6.0,12,0.4759333333333333,0.2136
0.6,0.4,6.0,12,0.4680666666666667,0.2985333333333333
0.8,0.4,6.0,12,0.4732,0.3544
1.0,0.4,6.0,12,0.4997333333333333,0.4093333333333333
0.0,0.6,6.0,12,0.5036666666666667,0.1124
0.2,0.6,6.0,12,0.49933333333333335,0.15353333333333333
0.4,0.6,6.0,12,0.48113333333333336,0.24346666666666666
0.6,0.6,6.0,12,0.4882,0.31626666666666664
0.8,0.6,6.0,12,0.49106666666666665,0.36306666666666665
1.0,0.6,6.0,12,0.5174,0.4266
0.0,0.8,6.0,12,0.517,0.17313333333333333
0.2,0.8,6.0,12,0.5098,0.20273333333333332
0.4,0.8,6.0,12,0.5004666666666666,0.27353333333333335
0.6,0.8,6.0,12,0.5008,0.33453333333333335
0.8,0.8,6.0,12,0.5069333333333333,0.3831333333333333
1.0,0.8,6.0,12,0.5307333333333333,0.43546666666666667
0.0,1.0,6.0,12,0.5240666666666667,0.22766666666666666
0.2,1.0,6.0,12,0.5144,0.25906666666666667
0.4,1.0,6.0,12,0.5107333333333334,0.3156
0.6,1.0,6.0,12,0.5150666666666667,0.36666666666666664
0.8,1.0,6.0,12,0.521,0.40346666666666664
1.0,1.0,6.0,12,0.5428666666666667,0.45566666666666666
0.0,0.0,6.5,12,0.3615333333333333,0.047466666666666664
0.2,0.0,6.5,12,0.36506666666666665,0.083
0.4,0.0,6.5,12,0.3842,0.16953333333333334
0.6,0.0,6.5,12,0.3948,0.24566666666666667
0.8,0.0,6.5,12,0.41046666666666665,0.3051333333333333
1.0,0.0,6.5,12,0.4292,0.35686666666666667
0.0,0.2,6.5,12,0.3652,0.049933333333333337
0.2,0.2,6.5,12,0.37633333333333335,0.0848
0.4,0.2,6.5,12,0.379,0.16953333333333334
0.6,0.2,6.5,12,0.3918,0.24393333333333334
0.8,0.2,6.5,12,0.40853333333333336,0.30133333333333334
1.0,0.2,6.5,12,0.43493333333333334,0.36046666666666666
0.0,0.4,6.5,12,0.3884666666666667,0.06906666666666667
0.2,0.4,6.5,12,0.38953333333333334,0.10413333333333333
0.4,0.4,6.5,12,0.39986666666666665,0.1856
0.6,0.4,6.5,12,0.41,0.25133333333333335
0.8,0.4,6.5,12,0.4196666666666667,0.3081333333333333
1.0,0.4,6.5,12,0.4462,0.3542666666666667
0.0,0.6,6.5,12,0.41573333333333334,0.0966
0.2,0.6,6.5,12,0.4114,0.13533333333333333
0.4,0.6,6.5,12,0.4186666666666667,0.20806666666666668
0.6,0.6,6.5,12,0.42246666666666666,0.2790666666666667
0.8,0.6,6.5,12,0.43793333333333334,0.3234666666666667
1.0,0.6,6.5,12,0.45386666666666664,0.3762666666666667
0.0,0.8,6.5,12,0.43346666666666667,0.13973333333333332
0.2,0.8,6.5,12,0.43946666666666667,0.16933333333333334
0.4,0.8,6.5,12,0.4434666666666667,0.2448
0.6,0.8,6.5,12,0.4384,0.29306666666666664
0.8,0.8,6.5,12,0.44926666666666665,0.34653333333333336
1.0,0.8,6.5,12,0.46713333333333334,0.3758666666666667
0.0,1.0,6.5,12,0.4578,0.19173333333333334
0.2,1.0,6.5,12,0.456,0.2188
0.4,1.0,6.5,12,0.4553333333333333,0.2790666666666667
0.6,1.0,6.5,12,0.46053333333333335,0.33266666666666667
0.8,1.0,6.5,12,0.4660666666666667,0.36173333333333335
1.0,1.0,6.5,12,0.4922,0.3999333333333333
0.0,0.0,7.0,12,0.21773333333333333,0.041133333333333334
0.2,0.0,7.0,12,0.23006666666666667,0.06313333333333333
0.4,0.0,7.0,12,0.28013333333333335,0.13106666666666666
0.6,0.0,7.0,12,0.3164666666666667,0.20386666666666667
0.8,0.0,7.0,12,0.3418,0.25233333333333335
1.0,0.0,7.0,12,0.3767333333333333,0.2925333333333333
0.0,0.2,7.0,12,0.22146666666666667,0.043
0.2,0.2,7.0,12,0.24866666666666667,0.06946666666666666
0.4,0.2,7.0,12,0.2822,0.14213333333333333
0.6,0.2,7.0,12,0.3148,0.2022
0.8,0.2,7.0,12,0.342,0.25633333333333336
1.0,0.2,7.0,12,0.37933333333333336,0.29993333333333333
0.0,0.4,7.0,12,0.25006666666666666,0.05266666666666667
0.2,0.4,7.0,12,0.27466666666666667,0.07646666666666667
0.4,0.4,7.0,12,0.3038666666666667,0.1484
0.6,0.4,7.0,12,0.3324666666666667,0.21593333333333334
0.8,0.4,7.0,12,0.3526666666666667,0.2632
1.0,0.4,7.0,12,0.3864666666666667,0.3161333333333333
0.0,0.6,7.0,12,0.2906,0.07313333333333333
0.2,0.6,7.0,12,0.3035333333333333,0.10473333333333333
0.4,0.6,7.0,12,0.3274,0.16166666666666665
0.6,0.6,7.0,12,0.3490666666666667,0.22773333333333334
0.8,0.6,7.0,12,0.3708,0.27526666666666666
1.0,0.6,7.0,12,0.4,0.3228666666666667
0.0,0.8,7.0,12,0.3254,0.10366666666666667
0.2,0.8,7.0,12,0.3434,0.136
0.4,0.8,7.0,12,0.3582,0.19686666666666666
0.6,0.8,7.0,12,0.3675333333333333,0.2551333333333333
0.8,0.8,7.0,12,0.3896,0.2954
1.0,0.8,7.0,12,0.4178,0.3448
0.0,1.0,7.0,12,0.3718666666666667,0.153
0.2,1.0,7.0,12,0.3764,0.18233333333333332
0.4,1.0,7.0,12,0.3954,0.2344
0.6,1.0,7.0,12,0.3990666666666667,0.2844
0.8,1.0,7.0,12,0.4189333333333333,0.3238
1.0,1.0,7.0,12,0.4401333333333333,0.35913333333333336
0.0,0.0,7.5,12,0.10346666666666667,0.0258
0.2,0.0,7.5,12,0.13273333333333334,0.04633333333333333
0.4,0.0,7.5,12,0.19046666666666667,0.09733333333333333
0.6,0.0,7.5,12,0.22806666666666667,0.14826666666666666
0.8,0.0,7.5,12,0.2809333333333333,0.19586666666666666
1.0,0.0,7.5,12,0.32006666666666667,0.25
0.0,0.2,7.5,12,0.11333333333333333,0.0294
0.2,0.2,7.5,12,0.14186666666666667,0.0466
0.4,0.2,7.5,12,0.1974,0.0992
0.6,0.2,7.5,12,0.23946666666666666,0.14726666666666666
0.8,0.2,7.5,12,0.2828,0.19986666666666666
1.0,0.2,7.5,12,0.32826666666666665,0.24966666666666668
0.0,0.4,7.5,12,0.14446666666666666,0.036
0.2,0.4,7.5,12,0.16793333333333332,0.05366666666666667
0.4,0.4,7.5,12,0.2122,0.10866666666666666
0.6,0.4,7.5,12,0.2597333333333333,0.165
0.8,0.4,7.5,12,0.29106666666666664,0.20393333333333333
1.0,0.4,7.5,12,0.32713333333333333,0.26513333333333333
0.0,0.6,7.5,12,0.18706666666666666,0.04633333333333333
0.2,0.6,7.5,12,0.20713333333333334,0.0744
0.4,0.6,7.5,12,0.24573333333333333,0.12233333333333334
0.6,0.6,7.5,12,0.2800666666666667,0.1844
0.8,0.6,7.5,12,0.31433333333333335,0.22206666666666666
1.0,0.6,7.5,12,0.35013333333333335,0.26693333333333336
0.0,0.8,7.5,12,0.23926666666666666,0.07873333333333334
0.2,0.8,7.5,12,0.2518,0.1004
0.4,0.8,7.5,12,0.2794,0.14993333333333334
0.6,0.8,7.5,12,0.3142,0.20913333333333334
0.8,0.8,7.5,12,0.33866666666666667,0.24526666666666666
1.0,0.8,7.5,12,0.3718666666666667,0.29873333333333335
0.0,1.0,7.5,12,0.2809333333333333,0.1172
0.2,1.0,7.5,12,0.2946666666666667,0.14113333333333333
0.4,1.0,7.5,12,0.3187333333333333,0.1838
0.6,1.0,7.5,12,0.344,0.23766666666666666
0.8,1.0,7.5,12,0.35986666666666667,0.27213333333333334
1.0,1.0,7.5,12,0.389,0.31726666666666664
0.0,0.0,8.0,12,0.04466666666666667,0.013533333333333333
0.2,0.0,8.0,12,0.0706,0.023333333333333334
0.4,0.0,8.0,12,0.1242,0.061
0.6,0.0,8.0,12,0.18013333333333334,0.10493333333333334
0.8,0.0,8.0,12,0.22653333333333334,0.15373333333333333
1.0,0.0,8.0,12,0.27186666666666665,0.20453333333333334
0.0,0.2,8.0,12,0.0532,0.013933333333333334
0.2,0.2,8.0,12,0.07813333333333333,0.026466666666666666
0.4,0.2,8.0,12,0.12786666666666666,0.061266666666666664
0.6,0.2,8.0,12,0.181,0.10686666666666667
0.8,0.2,8.0,12,0.23366666666666666,0.15686666666666665
1.0,0.2,8.0,12,0.2729333333333333,0.20786666666666667
0.0,0.4,8.0,12,0.08166666666666667,0.018933333333333333
0.2,0.4,8.0,12,0.10113333333333334,0.029733333333333334
0.4,0.4,8.0,12,0.14886666666666667,0.0696
0.6,0.4,8.0,12,0.19526666666666667,0.11393333333333333
0.8,0.4,8.0,12,0.24566666666666667,0.16513333333333333
1.0,0.4,8.0,12,0.2860666666666667,0.21513333333333334
0.0,0.6,8.0,12,0.1258,0.025533333333333335
0.2,0.6,8.0,12,0.14253333333333335,0.043133333333333336
0.4,0.6,8.0,12,0.18186666666666668,0.0868
0.6,0.6,8.0,12,0.22566666666666665,0.12933333333333333
0.8,0.6,8.0,12,0.2618666666666667,0.1788
1.0,0.6,8.0,12,0.3085333333333333,0.22906666666666667
0.0,0.8,8.0,12,0.1762,0.050133333333333335
0.2,0.8,8.0,12,0.1834,0.0648
0.4,0.8,8.0,12,0.22306666666666666,0.10953333333333333
0.6,0.8,8.0,12,0.25866666666666666,0.16426666666666667
0.8,0.8,8.0,12,0.2899333333333333,0.20086666666666667
1.0,0.8,8.0,12,0.3274,0.2504
0.0,1.0,8.0,12,0.22793333333333332,0.0876
0.2,1.0,8.0,12,0.23573333333333332,0.10393333333333334
0.4,1.0,8.0,12,0.2664,0.1416
0.6,1.0,8.0,12,0.293,0.1968
0.8,1.0,8.0,12,0.3108666666666667,0.22906666666666667
1.0,1.0,8.0,12,0.3542666666666667,0.27313333333333334
0.0,0.0,NaN,13,0.8106,0.054266666666666664
0.2,0.0,NaN,13,0.7480666666666667,0.1242
0.4,0.0,NaN,13,0.6824666666666667,0.291
0.6,0.0,NaN,13,0.6613333333333333,0.42946666666666666
0.8,0.0,NaN,13,0.6746,0.5392
1.0,0.0,NaN,13,0.7025333333333333,0.6129333333333333
0.0,0.2,NaN,13,0.7937333333333333,0.07233333333333333
0.2,0.2,NaN,13,0.7392666666666666,0.14626666666666666
0.4,0.2,NaN,13,0.6823333333333333,0.30293333333333333
0.6,0.2,NaN,13,0.6660666666666667,0.42573333333333335
